"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/30/2023 05:00:00","EDT","N.Y.C.",61761,4067.1539
"05/30/2023 05:00:00","EDT","NORTH",61755,569.2241
"05/30/2023 05:00:00","EDT","WEST",61752,1366.9653
"05/30/2023 06:00:00","EDT","CAPITL",61757,1185.1773
"05/30/2023 06:00:00","EDT","CENTRL",61754,1476.807
"05/30/2023 06:00:00","EDT","DUNWOD",61760,489.3754
"05/30/2023 06:00:00","EDT","GENESE",61753,893.8687
"05/30/2023 06:00:00","EDT","HUD VL",61758,821.2299
"05/30/2023 06:00:00","EDT","LONGIL",61762,1748.3581
"05/30/2023 06:00:00","EDT","MHK VL",61756,715.4733
"05/30/2023 06:00:00","EDT","MILLWD",61759,223.9056
"05/30/2023 06:00:00","EDT","N.Y.C.",61761,4479.813
"05/30/2023 06:00:00","EDT","NORTH",61755,584.2189
"05/30/2023 06:00:00","EDT","WEST",61752,1457.9244
"05/30/2023 07:00:00","EDT","CAPITL",61757,1217.8535
"05/30/2023 07:00:00","EDT","CENTRL",61754,1526.9968
"05/30/2023 07:00:00","EDT","DUNWOD",61760,530.8566
"05/30/2023 07:00:00","EDT","GENESE",61753,918.7829
"05/30/2023 07:00:00","EDT","HUD VL",61758,838.2986
"05/30/2023 07:00:00","EDT","LONGIL",61762,1824.83
"05/30/2023 07:00:00","EDT","MHK VL",61756,700.7459
"05/30/2023 07:00:00","EDT","MILLWD",61759,245.638
"05/30/2023 07:00:00","EDT","N.Y.C.",61761,4947.4747
"05/30/2023 07:00:00","EDT","NORTH",61755,592.7207
"05/30/2023 07:00:00","EDT","WEST",61752,1571.0964
"05/30/2023 08:00:00","EDT","CAPITL",61757,1186.5229
"05/30/2023 08:00:00","EDT","CENTRL",61754,1513.0886
"05/30/2023 08:00:00","EDT","DUNWOD",61760,550.049
"05/30/2023 08:00:00","EDT","GENESE",61753,919.8408
"05/30/2023 08:00:00","EDT","HUD VL",61758,810.0746
"05/30/2023 08:00:00","EDT","LONGIL",61762,1846.8468
"05/30/2023 08:00:00","EDT","MHK VL",61756,657.5005
"05/30/2023 08:00:00","EDT","MILLWD",61759,253.6044
"05/30/2023 08:00:00","EDT","N.Y.C.",61761,5252.1202
"05/30/2023 08:00:00","EDT","NORTH",61755,605.1549
"05/30/2023 08:00:00","EDT","WEST",61752,1646.9885
"05/30/2023 09:00:00","EDT","CAPITL",61757,1143.9009
"05/30/2023 09:00:00","EDT","CENTRL",61754,1490.7018
"05/30/2023 09:00:00","EDT","DUNWOD",61760,556.5002
"05/30/2023 09:00:00","EDT","GENESE",61753,930.8719
"05/30/2023 09:00:00","EDT","HUD VL",61758,757.3776
"05/30/2023 09:00:00","EDT","LONGIL",61762,1819.3671
"05/30/2023 09:00:00","EDT","MHK VL",61756,620.8147
"05/30/2023 09:00:00","EDT","MILLWD",61759,253.0007
"05/30/2023 09:00:00","EDT","N.Y.C.",61761,5418.3312
"05/30/2023 09:00:00","EDT","NORTH",61755,610.596
"05/30/2023 09:00:00","EDT","WEST",61752,1706.3149
"05/30/2023 10:00:00","EDT","CAPITL",61757,1123.0664
"05/30/2023 10:00:00","EDT","CENTRL",61754,1491.1369
"05/30/2023 10:00:00","EDT","DUNWOD",61760,557.3794
"05/30/2023 10:00:00","EDT","GENESE",61753,948.9091
"05/30/2023 10:00:00","EDT","HUD VL",61758,721.5141
"05/30/2023 10:00:00","EDT","LONGIL",61762,1804.9219
"05/30/2023 10:00:00","EDT","MHK VL",61756,617.7408
"05/30/2023 10:00:00","EDT","MILLWD",61759,248.7829
"05/30/2023 10:00:00","EDT","N.Y.C.",61761,5490.8444
"05/30/2023 10:00:00","EDT","NORTH",61755,603.3834
"05/30/2023 10:00:00","EDT","WEST",61752,1759.1081
"05/30/2023 11:00:00","EDT","CAPITL",61757,1132.75
"05/30/2023 11:00:00","EDT","CENTRL",61754,1532.6186
"05/30/2023 11:00:00","EDT","DUNWOD",61760,560.6268
"05/30/2023 11:00:00","EDT","GENESE",61753,979.2737
"05/30/2023 11:00:00","EDT","HUD VL",61758,724.364
"05/30/2023 11:00:00","EDT","LONGIL",61762,1800.7942
"05/30/2023 11:00:00","EDT","MHK VL",61756,628.3283
"05/30/2023 11:00:00","EDT","MILLWD",61759,247.4492
"05/30/2023 11:00:00","EDT","N.Y.C.",61761,5553.0786
"05/30/2023 11:00:00","EDT","NORTH",61755,597.576
"05/30/2023 11:00:00","EDT","WEST",61752,1800.2756
"05/30/2023 12:00:00","EDT","CAPITL",61757,1149.8124
"05/30/2023 12:00:00","EDT","CENTRL",61754,1574.8241
"05/30/2023 12:00:00","EDT","DUNWOD",61760,566.3904
"05/30/2023 12:00:00","EDT","GENESE",61753,1001.9233
"05/30/2023 12:00:00","EDT","HUD VL",61758,734.5541
"05/30/2023 12:00:00","EDT","LONGIL",61762,1801.9574
"05/30/2023 12:00:00","EDT","MHK VL",61756,628.5576
"05/30/2023 12:00:00","EDT","MILLWD",61759,253.3299
"05/30/2023 12:00:00","EDT","N.Y.C.",61761,5609.3679
"05/30/2023 12:00:00","EDT","NORTH",61755,615.7365
"05/30/2023 12:00:00","EDT","WEST",61752,1836.4322
"05/30/2023 13:00:00","EDT","CAPITL",61757,1182.7474
"05/30/2023 13:00:00","EDT","CENTRL",61754,1624.9672
"05/30/2023 13:00:00","EDT","DUNWOD",61760,571.9161
"05/30/2023 13:00:00","EDT","GENESE",61753,1031.4124
"05/30/2023 13:00:00","EDT","HUD VL",61758,768.2929
"05/30/2023 13:00:00","EDT","LONGIL",61762,1834.9582
"05/30/2023 13:00:00","EDT","MHK VL",61756,644.6636
"05/30/2023 13:00:00","EDT","MILLWD",61759,254.0595
"05/30/2023 13:00:00","EDT","N.Y.C.",61761,5643.7076
"05/30/2023 13:00:00","EDT","NORTH",61755,617.1947
"05/30/2023 13:00:00","EDT","WEST",61752,1905.0556
"05/30/2023 14:00:00","EDT","CAPITL",61757,1230.97
"05/30/2023 14:00:00","EDT","CENTRL",61754,1677.5431
"05/30/2023 14:00:00","EDT","DUNWOD",61760,584.683
"05/30/2023 14:00:00","EDT","GENESE",61753,1063.4365
"05/30/2023 14:00:00","EDT","HUD VL",61758,803.7982
"05/30/2023 14:00:00","EDT","LONGIL",61762,1903.963
"05/30/2023 14:00:00","EDT","MHK VL",61756,671.6038
"05/30/2023 14:00:00","EDT","MILLWD",61759,260.6347
"05/30/2023 14:00:00","EDT","N.Y.C.",61761,5677.3467
"05/30/2023 14:00:00","EDT","NORTH",61755,603.5287
"05/30/2023 14:00:00","EDT","WEST",61752,1961.9133
"05/30/2023 15:00:00","EDT","CAPITL",61757,1301.0338
"05/30/2023 15:00:00","EDT","CENTRL",61754,1745.6896
"05/30/2023 15:00:00","EDT","DUNWOD",61760,610.4819
"05/30/2023 15:00:00","EDT","GENESE",61753,1110.9199
"05/30/2023 15:00:00","EDT","HUD VL",61758,861.8149
"05/30/2023 15:00:00","EDT","LONGIL",61762,2008.5775
"05/30/2023 15:00:00","EDT","MHK VL",61756,699.4809
"05/30/2023 15:00:00","EDT","MILLWD",61759,270.5987
"05/30/2023 15:00:00","EDT","N.Y.C.",61761,5752.6531
"05/30/2023 15:00:00","EDT","NORTH",61755,606.1854
"05/30/2023 15:00:00","EDT","WEST",61752,2013.9761
"05/30/2023 16:00:00","EDT","CAPITL",61757,1407.7483
"05/30/2023 16:00:00","EDT","CENTRL",61754,1861.7578
"05/30/2023 16:00:00","EDT","DUNWOD",61760,635.615
"05/30/2023 16:00:00","EDT","GENESE",61753,1163.2824
"05/30/2023 16:00:00","EDT","HUD VL",61758,960.4616
"05/30/2023 16:00:00","EDT","LONGIL",61762,2153.6704
"05/30/2023 16:00:00","EDT","MHK VL",61756,735.8858
"05/30/2023 16:00:00","EDT","MILLWD",61759,285.337
"05/30/2023 16:00:00","EDT","N.Y.C.",61761,5862.3955
"05/30/2023 16:00:00","EDT","NORTH",61755,610.6963
"05/30/2023 16:00:00","EDT","WEST",61752,2071.8047
"05/30/2023 17:00:00","EDT","CAPITL",61757,1530.4426
"05/30/2023 17:00:00","EDT","CENTRL",61754,1967.3915
"05/30/2023 17:00:00","EDT","DUNWOD",61760,658.074
"05/30/2023 17:00:00","EDT","GENESE",61753,1212.7672
"05/30/2023 17:00:00","EDT","HUD VL",61758,1068.5876
"05/30/2023 17:00:00","EDT","LONGIL",61762,2304.6487
"05/30/2023 17:00:00","EDT","MHK VL",61756,786.9423
"05/30/2023 17:00:00","EDT","MILLWD",61759,302.7283
"05/30/2023 17:00:00","EDT","N.Y.C.",61761,5890.9126
"05/30/2023 17:00:00","EDT","NORTH",61755,622.8868
"05/30/2023 17:00:00","EDT","WEST",61752,2110.3097
"05/30/2023 18:00:00","EDT","CAPITL",61757,1601.7991
"05/30/2023 18:00:00","EDT","CENTRL",61754,2059.8469
"05/30/2023 18:00:00","EDT","DUNWOD",61760,651.2551
"05/30/2023 18:00:00","EDT","GENESE",61753,1264.2215
"05/30/2023 18:00:00","EDT","HUD VL",61758,1142.4411
"05/30/2023 18:00:00","EDT","LONGIL",61762,2374.1058
"05/30/2023 18:00:00","EDT","MHK VL",61756,840.2386
"05/30/2023 18:00:00","EDT","MILLWD",61759,302.6796
"05/30/2023 18:00:00","EDT","N.Y.C.",61761,5684.889
"05/30/2023 18:00:00","EDT","NORTH",61755,630.831
"05/30/2023 18:00:00","EDT","WEST",61752,2125.3868
"05/30/2023 19:00:00","EDT","CAPITL",61757,1605.3502
"05/30/2023 19:00:00","EDT","CENTRL",61754,2104.9212
"05/30/2023 19:00:00","EDT","DUNWOD",61760,630.7378
"05/30/2023 19:00:00","EDT","GENESE",61753,1298.1401
"05/30/2023 19:00:00","EDT","HUD VL",61758,1151.8627
"05/30/2023 19:00:00","EDT","LONGIL",61762,2356.7221
"05/30/2023 19:00:00","EDT","MHK VL",61756,912.4821
"05/30/2023 19:00:00","EDT","MILLWD",61759,304.4594
"05/30/2023 19:00:00","EDT","N.Y.C.",61761,5505.6982
"05/30/2023 19:00:00","EDT","NORTH",61755,631.1875
"05/30/2023 19:00:00","EDT","WEST",61752,2109.7375
"05/30/2023 20:00:00","EDT","CAPITL",61757,1568.7
"05/30/2023 20:00:00","EDT","CENTRL",61754,2069.0319
"05/30/2023 20:00:00","EDT","DUNWOD",61760,615.7862
"05/30/2023 20:00:00","EDT","GENESE",61753,1279.1429
"05/30/2023 20:00:00","EDT","HUD VL",61758,1131.9595
"05/30/2023 20:00:00","EDT","LONGIL",61762,2345.1586
"05/30/2023 20:00:00","EDT","MHK VL",61756,926.9565
"05/30/2023 20:00:00","EDT","MILLWD",61759,300.4618
"05/30/2023 20:00:00","EDT","N.Y.C.",61761,5352.7666
"05/30/2023 20:00:00","EDT","NORTH",61755,629.412
"05/30/2023 20:00:00","EDT","WEST",61752,2062.1675
"05/30/2023 21:00:00","EDT","CAPITL",61757,1502.9226
"05/30/2023 21:00:00","EDT","CENTRL",61754,1980.4164
"05/30/2023 21:00:00","EDT","DUNWOD",61760,595.7026
"05/30/2023 21:00:00","EDT","GENESE",61753,1238.361
"05/30/2023 21:00:00","EDT","HUD VL",61758,1089.3383
"05/30/2023 21:00:00","EDT","LONGIL",61762,2242.4824
"05/30/2023 21:00:00","EDT","MHK VL",61756,885.3473
"05/30/2023 21:00:00","EDT","MILLWD",61759,288.6987
"05/30/2023 21:00:00","EDT","N.Y.C.",61761,5188.1566
"05/30/2023 21:00:00","EDT","NORTH",61755,636.1206
"05/30/2023 21:00:00","EDT","WEST",61752,2000.6194
"05/30/2023 22:00:00","EDT","CAPITL",61757,1379.7467
"05/30/2023 22:00:00","EDT","CENTRL",61754,1811.0842
"05/30/2023 22:00:00","EDT","DUNWOD",61760,554.1895
"05/30/2023 22:00:00","EDT","GENESE",61753,1134.8171
"05/30/2023 22:00:00","EDT","HUD VL",61758,988.6712
"05/30/2023 22:00:00","EDT","LONGIL",61762,2042.3772
"05/30/2023 22:00:00","EDT","MHK VL",61756,799.2391
"05/30/2023 22:00:00","EDT","MILLWD",61759,263.4039
"05/30/2023 22:00:00","EDT","N.Y.C.",61761,4897.2221
"05/30/2023 22:00:00","EDT","NORTH",61755,611.7052
"05/30/2023 22:00:00","EDT","WEST",61752,1879.3064
"05/30/2023 23:00:00","EDT","CAPITL",61757,1262.8212
"05/30/2023 23:00:00","EDT","CENTRL",61754,1627.6251
"05/30/2023 23:00:00","EDT","DUNWOD",61760,506.113
"05/30/2023 23:00:00","EDT","GENESE",61753,1036.1398
"05/30/2023 23:00:00","EDT","HUD VL",61758,892.6644
"05/30/2023 23:00:00","EDT","LONGIL",61762,1850.8136
"05/30/2023 23:00:00","EDT","MHK VL",61756,723.1225
"05/30/2023 23:00:00","EDT","MILLWD",61759,232.7691
"05/30/2023 23:00:00","EDT","N.Y.C.",61761,4553.3487
"05/30/2023 23:00:00","EDT","NORTH",61755,596.3916
"05/30/2023 23:00:00","EDT","WEST",61752,1749.1652
